shelter_id,relief_item_id,consumed_days,consumed_qty,daily_rate,seasons,total_requested,total_remaining,urgent,popularity,label
SH_000410,relief_item_000131,0.0,0.0,0.0,0,2468.830362252823,1939.1309604840171,1944.9526702893404,2373.328793303485,1
SH_000411,relief_item_000384,0.0,0.0,0.04249304376442367,0,680.2638098227931,710.4332289792906,37.410442523698904,901.7335299376721,1
SH_000412,relief_item_000036,82.15562869442269,5.130790888843911,0.03905629915485233,"가을,겨울,봄,여름",1997.7088908448611,1495.9630932655082,962.264957066324,2568.6827601874465,1
SH_000412,relief_item_000489,0.021048992671395286,0.0,0.04559106700394554,0,8267.982970741456,6541.543483644047,2028.8103606759807,7987.495215025065,1
SH_000413,relief_item_000343,0.0,0.5696242913163523,0.0,0,4678.633010508882,4321.605631096858,1643.6292634098,4428.216600273619,1
SH_000414,relief_item_000590,0.0,0.5522613073560529,0.0,0,171.4254560344705,0.0,0.0,0.0,1
SH_000415,relief_item_000089,0.0,0.0,0.0,0,4308.536138035878,3805.01170461253,1857.5816944415176,4242.372219452526,1
SH_000416,relief_item_000129,50.38019977556393,0.5139818849760202,0.015581175710319759,겨울,7052.258862482348,5184.225876037558,563.4754268445546,7502.21312522885,1
SH_000417,relief_item_000906,0.0,0.3645638464250667,0.06079796603107845,0,2552.710764423349,2233.8877869691714,593.2389547158778,2564.6496185308547,1
SH_000419,relief_item_000933,0.15727260888597228,0.6469806511866472,0.002834730276149986,0,428.81286779879383,171.6992521946148,37.81751748353858,245.72316329385143,1
SH_000423,relief_item_000289,2.8156778228122845,1.6037111503787973,0.0,0,4195.9721611088125,4547.030839690925,891.9747214819223,4341.266413281796,1
SH_000424,relief_item_000041,0.0,0.0,0.010936341397208827,0,1230.9104493315133,1053.7275564869908,498.1653610646618,925.5564473461621,1
SH_000424,relief_item_000321,0.78368384039332,0.0,0.01584441583804581,0,1515.4751552252353,1083.992580239091,382.73669676336857,1719.5365865216145,1
SH_000425,relief_item_000407,1.5930986448751074,0.0,0.0,0,577.7268419491747,839.6071123584429,175.53742275963953,356.8030632381775,1
SH_000431,relief_item_000614,0.0,0.0,0.019298897583650106,0,35297.49166347072,34616.54891507395,24620.689799811316,35178.93499743827,1
SH_000432,relief_item_000024,0.0,0.7881247736460768,0.0,0,3479.550914945609,2231.706059635332,372.77422246444064,3165.190205985331,1
SH_000432,relief_item_000432,0.0,0.0,0.05160621444653023,0,8031.096758950873,6719.345312765355,6214.959500234922,7733.9264615535285,1
SH_000434,relief_item_000594,2.060537845735173,0.15058685241670186,0.0614132969846324,0,63.853215647330195,77.49139668535392,0.0,0.0,1
SH_000435,relief_item_000933,94.99596157758899,11.535887742589441,0.2838638374716315,"가을,겨울,여름",0.0,299.40230771875315,0.0,0.0,1
SH_000442,relief_item_000655,0.7580187490409301,0.0,0.013676282346521506,0,225.31006274589612,326.42232738823503,130.9064861833034,189.25742793390432,1
SH_000444,relief_item_000484,0.0,1.3231263896491725,0.0,0,3640.2501269468107,2554.901782829899,1645.5220444987397,3358.766845613818,1
SH_000448,relief_item_000765,0.0,1.7367885606291196,0.0,0,2.3009018586115637,118.0115193705853,16.993483666072652,0.0,1
SH_000450,relief_item_000938,104.22304882282623,10.048322076253628,0.1951056383003936,"가을,겨울,봄,여름",139.68983199170566,144.7881928496619,33.04448389400835,0.0,0
SH_000458,relief_item_000332,0.0,0.0,0.0,0,0.0,0.0,157.92184888933713,23.688988028675006,1
SH_000459,relief_item_000678,0.0,0.5445679093264517,0.0,0,0.0,59.83371527711863,43.01363567776964,0.0,1
SH_000464,relief_item_000358,0.3357256031719198,1.9214580728734771,0.0,0,451.92804046828013,305.90067959743124,180.82580439158878,195.18995782283494,1
SH_000465,relief_item_000162,0.20847830030318948,1.0926018949691285,0.0,0,1259.6056405135457,628.5177517519621,230.07048395690563,809.3679272716408,1
SH_000466,relief_item_000844,42.00839231677524,4.733863213292444,0.08404467292896706,"가을,여름",10304.082543810842,9030.256054976588,7611.524154368701,10377.896215572699,1
SH_000467,relief_item_000140,190.73824499279084,27.689374451411318,0.30396754963860206,"가을,겨울,봄,여름",734.4957201718607,848.7800074977933,767.1801764417835,1034.96020434448,1
SH_000478,relief_item_000530,74.18269223588692,0.0,0.023182691541580553,"겨울,봄,여름",0.0,141.58163259770154,0.0,0.0,1
SH_000478,relief_item_000851,33.3115813985039,0.7493197712450628,0.19546511790512572,"가을,겨울,봄",0.0,0.0,36.40089501713816,84.6980670323366,1
SH_000483,relief_item_000466,0.0,0.0,0.0,0,2476.5465094606093,2983.770130453515,2014.094281163097,3266.9784715861056,1
SH_000484,relief_item_000465,0.0,0.28423168725348025,0.0,0,137.6438866277141,494.33397274388903,223.74478501900512,390.6334540015435,1
SH_000488,relief_item_000346,3.1410936035663295,1.4063948590775939,0.011180667492182713,0,1071.743536278085,1003.3447029451399,656.3897913894342,788.5631907315039,1
SH_000492,relief_item_000474,39.63899352138865,31.45300292431685,1.1913466195350069,"겨울,봄,여름",398.4874493807187,0.0,117.42896946738979,71.85809075865012,1
SH_000492,relief_item_000805,0.0,0.0,0.0,0,988.5097188730366,628.3289322758894,652.0434839813166,1055.0238064309442,1
SH_000495,relief_item_000336,1.3991030516820122,1.5684856855336233,0.013177575911999228,0,1450.3119126137499,1506.9329634495666,1232.9230944338676,1451.0473312681904,1
SH_000495,relief_item_000667,1.6688854527770138,0.0,0.0,0,3550.30665174502,2838.3063701314704,2424.825608959919,3212.0368938091974,1
SH_000496,relief_item_000497,0.9677513705964497,0.0,0.017780675308366488,0,1812.7579492495393,1366.0697449626111,544.655548502302,1794.2467244914878,1
SH_000496,relief_item_000526,30.90316833186162,0.0,0.020057839501014727,"가을,겨울,여름",249.9660983548451,508.95434770481785,251.3901115651749,148.98399190505873,1
SH_000500,relief_item_000651,449.57455635686,116.3193758330169,0.4267392813137481,"가을,겨울,봄,여름",993.9384480216459,744.1108680234056,373.8641079444433,1091.1959258980582,1
SH_000502,relief_item_000090,0.0,1.2727921146218322,0.0,0,0.0,0.0,82.36171930888457,39.00158977109087,1
SH_000504,relief_item_000264,0.0,1.2051789355662175,0.0,0,0.0,0.0,19.62310073602927,44.376396448109006,1
SH_000504,relief_item_000553,0.5067219172392418,0.0,0.0,0,0.0,168.57408975737818,16.895321097235964,310.3013605025095,1
SH_000512,relief_item_000446,1.4052579506495193,0.0,0.0,0,10.507405741966716,309.6066487238102,0.0,0.0,1
SH_000513,relief_item_000099,65.7929359340795,9.582028951609132,0.08077122737185909,"가을,겨울,여름",0.0,338.3762287274454,0.0,0.0,1
SH_000514,relief_item_000753,0.0,2.3335524647145385,0.0,0,7.224946986067401,69.6881041925151,0.0,0.0,1
SH_000521,relief_item_000838,3.4663254124669347,0.0,0.03593226919181644,0,1482.592295251376,1446.0563334514102,1148.9970614749927,1509.9756097347422,1
SH_000521,relief_item_000864,82.74176113320894,22.168630537207957,0.40981756959061966,"가을,겨울",1897.617068525848,1652.2902292483654,720.4346953232003,1939.1510871318258,1
SH_000522,relief_item_000206,1.5348486336516527,1.1570684411469438,0.0,0,2223.37632664036,1736.1327458494982,157.894740042462,2618.2762394226497,1
SH_000523,relief_item_000126,0.0,0.11262345619723159,0.022863215923811117,0,653.9975844285668,769.6793958879621,283.82314721514206,828.5336320013287,1
SH_000526,relief_item_000803,0.0,0.501298843606162,0.0,0,0.0,145.3326572963241,0.0,0.0,1
SH_000529,relief_item_000165,0.0,0.0,0.0,0,80.8166968389783,0.0,0.0,0.0,1
SH_000529,relief_item_000984,0.0,1.5447949199486515,0.0,0,0.0,111.16168920905018,29.53383385924142,170.17502145612968,1
SH_000545,relief_item_000005,0.0,0.5541174963546464,0.030038862287654768,0,444.4637352162934,250.5993013540256,248.5178850626268,364.8467953289562,1
SH_000550,relief_item_000089,0.6517640525459037,0.0,0.07349161473966677,0,171.8268293788314,178.67705977885612,161.90976381144952,216.28765491462482,1
SH_000550,relief_item_000901,1.6768269309680244,0.0,0.0,0,294.9448124690089,5.269527141170704,12.596759938645516,192.72103630206283,1
SH_000552,relief_item_000417,0.0,0.4198149864919201,0.03130981010067765,0,3877.674872684977,3582.8252246985717,261.9074710570498,3917.782522332965,1
SH_000552,relief_item_000753,1.490608845025301,0.0,0.0,0,2602.367792336136,2095.7463739040904,385.0627682595469,2618.433806683714,1
SH_000552,relief_item_000944,7.286871911262201,16.768837426615875,4.737694581401265,봄,5142.0836855153875,4191.939671862341,631.4264738144814,5098.586789643951,1
SH_000557,relief_item_000001,0.0,0.0,0.0,0,1049.5106624718037,1311.9442402931143,389.74067323503994,1322.094465023714,1
SH_000558,relief_item_000521,1.462416517732709,0.0,0.031545371206353215,0,14497.23448377798,13570.904431060457,2101.6445068242597,14376.089252771588,1
SH_000559,relief_item_000961,189.13605340372771,11.71468393126711,0.1655931940051706,"가을,봄,여름",29.57278908721748,12.683239316918227,0.0,257.47158253932946,1
SH_000560,relief_item_000751,166.76828815330433,87.4347344224425,0.7445134103712691,"가을,겨울,봄",39.745150660478814,145.84555857911542,0.0,152.49216315330057,1
SH_000561,relief_item_000108,0.0,0.0,0.0,0,4842.355225223721,4990.155920332077,1532.6814409250862,4975.367051222172,1
SH_000566,relief_item_000915,0.4230463032548252,1.06686855966884,0.0,0,176.58599590143535,0.0,139.6311459310375,76.30680160739988,1
SH_000569,relief_item_000359,0.0,0.32211768125530066,0.0030670839675321485,0,141.20711730092322,209.89175971870324,296.9134225438419,448.86722635459085,1
SH_000569,relief_item_000712,121.62435125479126,29.022681160199546,0.38983197048108675,"가을,겨울,봄,여름",756.4045119212801,429.24805606963184,0.0,266.3562291285915,1
SH_000573,relief_item_000761,0.0,2.969312101691936,0.018160680892946757,0,1472.2632386027403,1026.649876219789,440.9787453754257,1120.17551880145,1
SH_000576,relief_item_000945,2.679014876873046,0.0,0.03983916561645508,0,6047.108746026576,5000.337461755214,705.9652701259552,6304.770676821892,1
SH_000581,relief_item_000228,146.05916114438824,18.084966489441648,0.5208177023356324,"가을,겨울,봄,여름",2432.3641550463667,1935.0273107222058,925.9287382570948,2843.296767810458,1
SH_000584,relief_item_000475,0.0,0.23529845497777846,0.0,0,3248.6124711251746,2539.3380345128357,409.6774178345037,3794.125888366582,1
SH_000585,relief_item_000046,117.68909923162573,29.860628137056437,0.27507822749696276,"봄,여름",2417.972028877483,2195.046872745436,2479.295436231209,2588.9172841311124,1
SH_000585,relief_item_000642,0.0,0.0,0.006839908353648648,0,2182.7580349406285,1915.536589904177,729.0688055880713,1812.9987463549207,1
SH_000586,relief_item_000655,0.0,0.5287807819029342,0.013424230906105429,0,254.20144123961313,80.85377166411268,141.89591067503602,53.33572073315477,1
SH_000590,relief_item_000504,0.0,0.0,0.0,0,0.0,98.03770871403063,0.0,64.63070823984708,1
SH_000590,relief_item_000897,44.88561581704012,1.8919470311756286,0.07223261999809329,"봄,여름",93.40248941700901,0.0,41.337755177374966,0.0,1
SH_000590,relief_item_000977,58.93800807146365,16.432835622803243,0.3596712748364233,"가을,겨울",0.0,377.2061863817648,35.360996282237025,173.27521800465894,1
SH_000592,relief_item_000740,4.875302595765556,0.0,0.037588968787921895,0,89.29792453403365,219.06309343547267,59.871935814173014,427.96913441499925,1
SH_000604,relief_item_000244,0.0,0.0,0.0,0,0.0,170.00114604648425,0.6730989545315254,446.26548449503764,1
SH_000604,relief_item_000863,0.0,0.0,0.03402787521950902,0,0.0,18.893895276979144,115.88158942629447,283.92370286843146,1
SH_000607,relief_item_000031,1.6104856882328238,0.0,0.028589249859322475,0,92.53245972748584,0.0,17.817570080055773,0.0,1
SH_000608,relief_item_000509,0.0,0.49921890469969626,0.0,0,0.0,334.6965905240828,85.125807445595,0.0,1
SH_000610,relief_item_000089,56.70862550298328,0.17858540955972285,0.0,"겨울,여름",0.0,17.95271793709783,81.12928827142217,103.60083712966818,1
SH_000611,relief_item_000722,116.9559443660661,14.576025167611744,0.6313661036537783,"겨울,봄,여름",41.00303154589065,431.7764152237003,0.0,277.7023921440192,1
SH_000613,relief_item_000015,0.11913541266220454,0.0,0.004700453651821049,0,0.0,43.33208591537907,0.0,8.558266744957528,1
SH_000615,relief_item_000065,2.183888109649992,1.2819797604216419,0.0029683888238662493,0,187.78197895550244,0.0,110.18597731908227,70.8579716157724,1
SH_000618,relief_item_000358,25.594876739600323,5.286831894107121,0.3104873890566022,겨울,0.0,150.59578156048883,9.569219389163312,437.9212627198702,1
SH_000620,relief_item_000282,71.87095394089106,15.15851559168322,1.4193322691218748,"겨울,여름",0.0,104.0244632205087,101.77039046825067,0.0,1
SH_000624,relief_item_000436,0.0,0.0,0.0,0,594.4910303229465,431.9043009500605,0.0,309.76400989223896,1
SH_000627,relief_item_000998,119.83706274260453,4.732748420176686,0.048147209485154,"가을,봄,여름",42.5537560104158,0.0,160.58551138629176,0.0,1
SH_000632,relief_item_000014,0.0,1.6294891745839606,0.0,0,30.722636090667518,312.39514088621604,27.791759037014106,421.49956711556797,1
SH_000633,relief_item_000393,0.0,1.8365886569926542,0.0,0,359.5675914486027,117.08864792859693,5.53509634977209,189.49042621591838,1
SH_000640,relief_item_000369,1.006017910510043,0.0,0.004686486245742565,0,248.3986922294593,80.03573605476245,79.69929710341427,531.353378988857,1
SH_000641,relief_item_000093,0.8132941934644703,0.0,0.07328322679536285,0,40.645778925815286,37.16785975738088,0.0,31.265751515917,1
SH_000641,relief_item_000359,0.0,1.424408870532418,0.04579169915779338,0,262.8391622622961,0.0,0.0,0.0,1
SH_000641,relief_item_000606,44.38128629503193,1.60029661878086,0.0938882250860161,가을,0.0,301.68693278098027,0.0,0.0,1
SH_000645,relief_item_000007,1.8157226863220046,0.30141123724948127,0.00753408032764091,0,3540.2498059186246,2887.659170482652,1496.189397925282,3317.974557503647,1
SH_000647,relief_item_000225,2.3535459908007037,0.38226345213577917,0.0099042926193848,0,301.91438367321575,134.00155867022116,0.0,358.79939097012374,1
SH_000654,relief_item_000101,0.0,0.0,0.0,0,498.97727780181754,426.1413695959335,517.7260452748667,637.748864202177,1
SH_000654,relief_item_000512,0.0,0.5054061548694687,0.011962866316675433,0,813.9905210773966,693.8332514225692,650.913784857562,418.42954863877287,1
SH_000655,relief_item_000935,0.0,0.0,0.0,0,903.6832982669814,412.00334855916515,0.0,890.728887680094,1
SH_000658,relief_item_000113,0.5615806935039465,0.0,0.018899851603127404,0,2323.363858167223,1565.3909994150406,31.0618015269866,2551.219825450537,1
SH_000665,relief_item_000521,2.4236116743185367,0.0,0.0,0,3010.7832375856174,2103.277665104744,445.40463939170183,2888.2632983298477,1
SH_000667,relief_item_000639,0.9339102673260722,0.0,0.0,0,1008.3513993204606,836.628550435788,197.41797574164218,670.3478198008333,1
SH_000675,relief_item_000248,0.0,0.0,0.0,0,0.0,252.82233680128653,0.0,125.76803155127838,1
SH_000675,relief_item_000846,0.06378366594667917,0.0,0.0255631250027271,0,75.22318112316228,133.00986209644742,0.37179709338640343,0.0,1
SH_000677,relief_item_000282,0.0,0.0,0.03538652965796464,0,145.58988840768728,217.0457834090378,21.919574105558954,313.88825541482083,1
SH_000677,relief_item_000748,36.61671724146223,10.30706702043583,1.0713397899359496,"겨울,봄",320.1073227348036,555.4191860419932,118.46781467206779,535.1595525529405,1
SH_000677,relief_item_000865,0.4632463234808906,0.0,0.011830944838477615,0,0.0,98.72470076776582,32.15920563328228,229.07187545242223,1
SH_000681,relief_item_000969,0.0,0.0,0.013977249007200343,0,10.537230786416671,177.55137999748075,307.88823966933063,360.2877327286895,1
SH_000682,relief_item_000266,0.0,0.0,0.014495692815992351,0,516.8396034355437,403.20751122329443,0.0,411.70670129450184,1
SH_000691,relief_item_000453,133.2093550281925,39.216445353827936,0.3435615379610963,"가을,겨울,여름",1404.7849614209508,1204.6785512337506,1134.004423242269,1372.821139137719,1
SH_000691,relief_item_000466,5.668840544068458,0.0,0.0,가을,1703.0216222864929,1253.8884496534672,987.9093463535128,1573.1260808224033,1
SH_000692,relief_item_000328,1.1841597880979122,0.6587835005533065,0.03954293175451261,0,370.74181039570226,273.53204787939023,41.22990093806265,154.86510527727012,1
SH_000692,relief_item_000871,0.0,0.1689212041733579,0.0,0,301.13306682923263,309.24553380342445,18.030343596399106,308.45277515997884,1
SH_000693,relief_item_000466,0.0,1.5238937925168448,0.03058548358687228,0,1673.1197291559192,1272.785186620679,1289.710261224151,1597.364178561421,1
SH_000698,relief_item_000204,3.017421967713071,0.0,0.0,0,59.39650651823403,17.898821103015447,3.671522104638794,0.0,1
SH_000698,relief_item_000339,0.0,0.0,0.029294564493911764,0,310.1510869556539,0.0,81.80322525500218,164.58203873359994,1
SH_000701,relief_item_000698,1.8657693448499433,0.0,0.0,0,228.07927490560326,39.2937500388835,178.19331109049335,362.8690984065055,1
SH_000703,relief_item_000437,0.0,1.6251355729099943,0.0,0,197.408624398705,170.82502405068522,0.0,225.86577234683187,1
SH_000705,relief_item_000543,69.03741141736656,4.4390828111680785,0.0,"가을,봄,여름",594.285744852594,426.12766825116387,80.82282732786946,411.8385122977495,1
SH_000705,relief_item_000957,1.9640112878268827,0.0,0.0,0,701.9194443221553,333.32015704292155,204.53813295196167,725.1279768004315,1
SH_000708,relief_item_000462,0.0,0.0,0.0,0,1517.710230359798,1285.5227108674069,1000.6699514844918,1713.7465170717949,1
SH_000711,relief_item_000698,0.0,0.8856606044644746,0.017464102885505973,0,378.22777907671514,236.27569465974736,22.546370563795847,0.0,1
